************************************************************************************************************************************************

2020-09-12 19:08:19
Starting photon ID training BDT

featFilePath	=	dataV2/mergedSamples.root
featTreeName	=	fullEBTree
indexFilePath	=	dataV2/mergedSamplesShuffledIndices.root
indexTreeName	=	randomized_split
saveDir		=	trainingV2/
logFile		=	trainingV2//trainingLog_2020_09_12_19_08_19.log

BDT input features (15) :
['pho2x2OE3x3Full5x5', 'phoE1x3OESCrFull5x5', 'phoE2ndOESCrFull5x5', 'phoE2x5OESCrFull5x5', 'phoE5x5OESCrFull5x5', 'phoEmaxOESCrFull5x5', 'phoEtaWOPhiWFull5x5', 'phoEtaWidth', 'phoPhiWidth', 'phoR9Full5x5', 'phoS4Full5x5', 'phoSieieOSipipFull5x5', 'phoSigmaIEtaIEta', 'phoSigmaIEtaIPhi', 'phoSigmaIPhiIPhi']

Training with params:
{'objective': 'binary:logistic', 'eval_metric': 'auc', 'booster': 'gbtree', 'sampling_method': 'gradient_based', 'tree_method': 'gpu_hist', 'predictor': 'gpu_predictor', 'verbosity': 1, 'nthread': -1, 'seed': 6623853, 'scale_pos_weight': 1.0, 'max_depth': 4, 'min_child_weight': 5140, 'alpha': 572.9, 'lambda': 18.0, 'gamma': 87.45, 'subsample': 0.28, 'colsample_bytree': 0.67, 'eta': 0.0395}



Total data:
Total Events	=	61970811 (B/S= 51775921 / 10194890)
BackgroundSumW/SignalSumW 	=	269189226389.518951 / 53004456496.799980	=	5.078615

Training data:
Total Events	=	24782828 (B/S= 20704871 / 4077957)
BackgroundSumW/SignalSumW 	=	107648148835.787308 / 21429305093.572678	=	5.023408

Validation data:
Total Events	=	18597782 (B/S= 15539211 / 3058571)
BackgroundSumW/SignalSumW 	=	80802652594.335159 / 15699627885.225983	=	5.146788

Test data:
Total Events	=	18590201 (B/S= 15531839 / 3058362)
[1953]	train-auc:0.99712	test-auc:0.99634	validation-auc:0.99620
[1954]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1955]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1956]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1957]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1958]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1959]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1960]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1961]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1962]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1963]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1964]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1965]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1966]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1967]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1968]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1969]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1970]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1971]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1972]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1973]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1974]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1975]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1976]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1977]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1978]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1979]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1980]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1981]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1982]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1983]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1984]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1985]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1986]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1987]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1988]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1989]	train-auc:0.99713	test-auc:0.99635	validation-auc:0.99620
[1990]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[1991]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[1992]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[1993]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[1994]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[1995]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[1996]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[1997]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[1998]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[1999]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[2000]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[2001]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[2002]	train-auc:0.99714	test-auc:0.99635	validation-auc:0.99620
[2003]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99620
[2004]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99620
[2005]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99620
[2006]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99620
[2007]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99620
[2008]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99620
[2009]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99620
[2010]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2011]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2012]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2013]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2014]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2015]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2016]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2017]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2018]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2019]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2020]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2021]	train-auc:0.99714	test-auc:0.99636	validation-auc:0.99621
[2022]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2023]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2024]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2025]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2026]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2027]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2028]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2029]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2030]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2031]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2032]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2033]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2034]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2035]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2036]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2037]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2038]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2039]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2040]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2041]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2042]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2043]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2044]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2045]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2046]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2047]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2048]	train-auc:0.99715	test-auc:0.99636	validation-auc:0.99621
[2049]	train-auc:0.99715	test-auc:0.99637	validation-auc:0.99621
[2050]	train-auc:0.99715	test-auc:0.99637	validation-auc:0.99621
[2051]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2052]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2053]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2054]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2055]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2056]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2057]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2058]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2059]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2060]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2061]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2062]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2063]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2064]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2065]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2066]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2067]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2068]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2069]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2070]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2071]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2072]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99621
[2073]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2074]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2075]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2076]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2077]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2078]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2079]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2080]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2081]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2082]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2083]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2084]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2085]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2086]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2087]	train-auc:0.99716	test-auc:0.99637	validation-auc:0.99622
[2088]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2089]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2090]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2091]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2092]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2093]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2094]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2095]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2096]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2097]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2098]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2099]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2100]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2101]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2102]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2103]	train-auc:0.99717	test-auc:0.99637	validation-auc:0.99622
[2104]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99622
[2105]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99622
[2106]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99622
[2107]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99622
[2108]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99622
[2109]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99622
[2110]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99622
[2111]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99622
[2112]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99622
[2113]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99623
[2114]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99622
[2115]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99623
[2116]	train-auc:0.99717	test-auc:0.99638	validation-auc:0.99623
[2117]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2118]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2119]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2120]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2121]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2122]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99622
[2123]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99622
[2124]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2125]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99622
[2126]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99622
[2127]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99622
[2128]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2129]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99622
[2130]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2131]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2132]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2133]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2134]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2135]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2136]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2137]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2138]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2139]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2140]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2141]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2142]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2143]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2144]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2145]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2146]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2147]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2148]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2149]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2150]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2151]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2152]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2153]	train-auc:0.99718	test-auc:0.99638	validation-auc:0.99623
[2154]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2155]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2156]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2157]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2158]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2159]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2160]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2161]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2162]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2163]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2164]	train-auc:0.99719	test-auc:0.99638	validation-auc:0.99623
[2165]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2166]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2167]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2168]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2169]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2170]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2171]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2172]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2173]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2174]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2175]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2176]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2177]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2178]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2179]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2180]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2181]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2182]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2183]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2184]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2185]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2186]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2187]	train-auc:0.99719	test-auc:0.99639	validation-auc:0.99623
[2188]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2189]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2190]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2191]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2192]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2193]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2194]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2195]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2196]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2197]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2198]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2199]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2200]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2201]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2202]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2203]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2204]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2205]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2206]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2207]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2208]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2209]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2210]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2211]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2212]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2213]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2214]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2215]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2216]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2217]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2218]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2219]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2220]	train-auc:0.99720	test-auc:0.99639	validation-auc:0.99623
[2221]	train-auc:0.99720	test-auc:0.99640	validation-auc:0.99623
[2222]	train-auc:0.99720	test-auc:0.99640	validation-auc:0.99623
[2223]	train-auc:0.99720	test-auc:0.99640	validation-auc:0.99623
[2224]	train-auc:0.99720	test-auc:0.99640	validation-auc:0.99623
[2225]	train-auc:0.99720	test-auc:0.99640	validation-auc:0.99623
[2226]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2227]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2228]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2229]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2230]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2231]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2232]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2233]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2234]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2235]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2236]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2237]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2238]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2239]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99623
[2240]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2241]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2242]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2243]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2244]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2245]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2246]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2247]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2248]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2249]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2250]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2251]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2252]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2253]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2254]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2255]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2256]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2257]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2258]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2259]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2260]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2261]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2262]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2263]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2264]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2265]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2266]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2267]	train-auc:0.99721	test-auc:0.99640	validation-auc:0.99624
[2268]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2269]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2270]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2271]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2272]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2273]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2274]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2275]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2276]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2277]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2278]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2279]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2280]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2281]	train-auc:0.99722	test-auc:0.99640	validation-auc:0.99624
[2282]	train-auc:0.99722	test-auc:0.99641	validation-auc:0.99624
[2283]	train-auc:0.99722	test-auc:0.99641	validation-auc:0.99624
[2284]	train-auc:0.99722	test-auc:0.99641	validation-auc:0.99624
[2285]	train-auc:0.99722	test-auc:0.99641	validation-auc:0.99624
[2286]	train-auc:0.99722	test-auc:0.99641	validation-auc:0.99624
[2287]	train-auc:0.99722	test-auc:0.99641	validation-auc:0.99624
[2288]	train-auc:0.99722	test-auc:0.99641	validation-auc:0.99624
[2289]	train-auc:0.99722	test-auc:0.99641	validation-auc:0.99624
[2290]	train-auc:0.99722	test-auc:0.99641	validation-auc:0.99624

Learning during final training:

{
    "test": {
        "auc": [
            0.976619,
            0.982403,
            0.983512,
            0.98524,
            0.985778,
            0.986244,
            0.986241,
            0.986406,
            0.987197,
            0.988229,
            0.988272,
            0.989919,
            0.989981,
            0.990145,
            0.990239,
            0.990272,
            0.990293,
            0.99034,
            0.990394,
            0.990415,
            0.990494,
            0.990722,
            0.990762,
            0.990847,
            0.990854,
            0.990881,
            0.990878,
            0.990913,
            0.99096,
            0.991049,
            0.99111,
            0.99117,
            0.991223,
            0.991242,
            0.991377,
            0.991411,
            0.991434,
            0.991503,
            0.991553,
            0.991608,
            0.991624,
            0.991676,
            0.991735,
            0.991782,
            0.991788,
            0.99183,
            0.991858,
            0.991873,
            0.991888,
            0.991898,
            0.991938,
            0.991978,
            0.992011,
            0.992038,
            0.992061,
            0.992078,
            0.992112,
            0.992154,
            0.992181,
            0.992199,
            0.992226,
            0.992247,
            0.992259,
            0.992296,
            0.992326,
            0.992351,
            0.992383,
            0.992417,
            0.992425,
            0.992455,
            0.992464,
            0.992499,
            0.992524,
            0.992556,
            0.992564,
            0.992578,
            0.992585,
            0.992612,
            0.992644,
            0.992667,
            0.99269,
            0.992711,
            0.992726,
            0.992741,
            0.992776,
            0.992799,
            0.992846,
            0.99286,
            0.992866,
            0.992887,
            0.992914,
            0.992945,
            0.99296,
            0.992998,
            0.993006,
            0.993023,
            0.993037,
            0.993056,
            0.993061,
            0.993074,
            0.99309,
            0.993129,
            0.993141,
            0.993151,
            0.99317,
            0.99317,
            0.993188,
            0.993205,
            0.993228,
            0.993273,
            0.993293,
            0.993338,
            0.993347,
            0.993365,
            0.993401,
            0.993419,
            0.993461,
            0.993476,
            0.993515,
            0.993531,
            0.993542,
            0.993583,
            0.9936,
            0.993623,
            0.993635,
            0.993649,
            0.993659,
